How often patients got better at walking or moving around,How often patients got better at taking their drugs correctly by mouth,How often patients got better at bathing,How often the home health team began their patients care in a timely manner,How often patients breathing improved,How often home health patients had to be admitted to the hospital,How often patients got better at getting in and out of bed,Quality of patient care star rating,Predicted Values
0.595,0.775,0.911,1.0,0.598,0.3735840377206601,0.775,3.0,2.0
0.818,0.812,0.835,0.5466830466830467,0.805,0.379032258064516,0.8420000000000001,2.0,3.0
0.7609999999999999,0.5,0.852,0.8734643734643733,0.828,0.6263440860215054,0.8440000000000001,2.0,1.0
0.748,0.7120000000000001,0.723,1.0,0.7290000000000001,0.4301075268817204,0.851,3.0,2.0
0.954,0.7611543818157931,0.908,0.9815724815724816,0.971,0.85752688172043,0.8290000000000001,4.0,3.0
0.912,0.953,1.0,0.9975429975429974,0.91,0.3602150537634408,0.933,5.0,4.0
0.8390000000000001,0.823,0.8859999999999999,0.9987714987714988,0.86,0.346774193548387,0.884,4.0,3.0
0.715,0.667,0.8,0.7358722358722358,0.856,0.4354838709677419,0.8109999999999999,1.0,2.0
0.711,0.449,0.7440000000000001,0.99017199017199,0.7964877532106448,0.3735840377206601,0.645,1.0,2.0
0.774,0.66,0.8170000000000001,0.9299754299754298,0.7490000000000001,0.4247311827956989,0.797,1.0,2.0
0.999,0.7190000000000001,0.8740000000000001,0.8058968058968058,0.947,0.3735840377206601,0.908,4.0,3.0
0.813,0.7190000000000001,0.913,0.5909090909090909,0.933,0.3978494623655914,0.687,3.0,2.0
0.735,0.83,0.7959999999999999,0.9656019656019654,0.754,0.4059139784946236,0.805,2.0,3.0
0.932,0.921,1.0,1.0,0.902,0.3736559139784946,0.937,5.0,4.0
0.813,0.794,0.848,0.9103194103194102,0.8140000000000001,0.4408602150537634,0.8240000000000001,2.0,3.0
0.524,0.416,0.483,0.8673218673218672,0.26,0.3735840377206601,0.491,0.0,1.0
0.885,0.8740000000000001,0.925,0.9803439803439804,1.0,0.2204301075268817,0.94,4.0,5.0
0.706,0.675,0.772,0.9815724815724816,0.858,0.6854838709677419,0.6559999999999999,1.0,2.0
0.487,0.4479999999999999,0.539,0.7764127764127763,0.7964877532106448,0.3735840377206601,0.57,0.0,1.0
0.794,0.5589999999999999,0.632,0.9803439803439804,0.8390000000000001,0.3709677419354839,0.879,3.0,2.0
0.757,0.747,0.747,0.9975429975429974,0.765,0.3870967741935484,0.8220000000000001,3.0,2.0
0.728,0.696,0.763,0.9496314496314496,0.792,0.1908602150537634,0.732,2.0,3.0
0.589,0.5660000000000001,0.667,1.0,0.645,0.3010752688172042,0.6459999999999999,2.0,1.0
0.7090000000000001,0.51,0.6970000000000001,0.9324324324324323,0.8859999999999999,0.4408602150537634,0.762,2.0,1.0
0.7759999999999999,0.723,0.7809999999999999,0.7702702702702702,0.753,0.4247311827956989,0.7959999999999999,1.0,2.0
0.569,0.503,0.959,0.99017199017199,0.155,0.4811827956989246,0.635,1.0,2.0
0.063,0.11,0.147,0.9238329238329236,0.07,0.3735840377206601,0.125,0.0,1.0
0.669,0.69,0.845,0.8771498771498771,0.8290000000000001,0.4327956989247312,0.742,1.0,2.0
0.8640000000000001,0.8420000000000001,0.857,0.9877149877149876,0.883,0.3709677419354839,0.898,4.0,3.0
0.3329999999999999,0.336,0.193,0.9017199017199016,0.222,0.3735840377206601,0.308,0.0,1.0
0.946,0.955,0.962,1.0,0.825,0.3413978494623655,0.926,5.0,4.0
0.887,0.852,0.858,0.947174447174447,0.8859999999999999,0.368279569892473,0.8959999999999999,4.0,3.0
0.74,0.731,0.797,0.9668304668304666,0.818,0.379032258064516,0.8079999999999999,2.0,3.0
0.8640000000000001,0.636,0.7829999999999999,0.9680589680589682,0.8390000000000001,0.4274193548387096,0.8370000000000001,2.0,3.0
0.444,0.4479999999999999,0.621,0.933885360603316,0.7120000000000001,0.3735840377206601,0.442,0.0,1.0
0.6679999999999999,0.649,0.768,0.995085995085995,0.959,0.4408602150537634,0.767,3.0,2.0
0.8959999999999999,0.925,0.892,0.9533169533169532,0.885,0.3951612903225805,0.873,3.0,4.0
0.619,0.8170000000000001,0.588,0.871007371007371,0.635,0.1989247311827957,0.695,1.0,2.0
1.0,0.988,0.97,0.9545454545454544,0.924,0.3010752688172042,1.0,4.0,5.0
0.419,0.385,0.344,0.7407862407862408,0.7070000000000001,0.4301075268817204,0.3329999999999999,1.0,0.0
0.872,0.914,0.93,0.856265356265356,0.86,0.3494623655913978,0.889,4.0,3.0
0.435,0.485,0.72,0.6388206388206387,0.179,0.3763440860215054,0.494,1.0,0.0
0.9,0.855,0.914,0.9692874692874692,0.901,0.4946236559139784,0.901,3.0,4.0
0.777,0.7979999999999999,0.8740000000000001,1.0,0.8420000000000001,0.271505376344086,0.913,4.0,3.0
0.878,0.799,0.88,0.9975429975429974,0.883,0.3736559139784946,0.853,4.0,3.0
0.752,0.67,0.7140000000000001,0.6683046683046683,0.7040000000000001,0.0591397849462365,0.772,1.0,2.0
0.972,0.802,0.953,0.9606879606879604,0.8370000000000001,0.5134408602150538,0.857,3.0,4.0
0.8170000000000001,0.7170000000000001,0.831,0.7923832923832923,0.759,0.3735840377206601,0.8590000000000001,3.0,2.0
1.0,0.657,0.777,1.0,0.612,0.2150537634408602,1.0,4.0,3.0
0.85,0.477,0.888,0.9656019656019654,0.607,0.2150537634408602,0.603,2.0,3.0
0.6,0.6759999999999999,0.755,0.9656019656019654,0.356,0.4462365591397849,0.9,2.0,1.0
0.939,0.968,0.965,1.0,0.932,0.4059139784946236,0.92,5.0,4.0
0.825,0.818,0.863,1.0,0.8740000000000001,0.3413978494623655,0.873,4.0,3.0
0.8140000000000001,0.8079999999999999,0.8909999999999999,0.947174447174447,0.912,0.2768817204301075,0.897,4.0,3.0
0.815,0.601,0.705,0.7985257985257985,0.542,0.2392473118279569,0.732,2.0,1.0
0.72,0.7190000000000001,0.731,0.9385749385749386,0.755,0.4166666666666666,0.764,1.0,2.0
0.846,0.841,0.914,1.0,0.823,0.3333333333333333,0.852,4.0,3.0
0.865,0.84,0.907,0.995085995085995,0.867,0.4193548387096774,0.857,4.0,3.0
0.924,0.905,0.975,0.9987714987714988,0.976,0.4086021505376344,0.935,5.0,4.0
0.501,0.426,0.57,0.818181818181818,0.417,0.3735840377206601,0.6659999999999999,0.0,1.0
0.79,0.75,0.84,0.9791154791154788,0.782,0.4327956989247312,0.8029999999999999,2.0,3.0
0.862,0.923,0.951,0.9742014742014744,0.998,0.2849462365591397,1.0,4.0,5.0
0.447,0.595,0.524,0.6670761670761671,0.353,0.3735840377206601,0.499,0.0,1.0
1.0,0.878,0.969,1.0,0.7964877532106448,0.2741935483870967,1.0,5.0,4.0
0.998,1.0,1.0,0.984029484029484,0.954,0.4327956989247312,0.962,4.0,5.0
0.325,0.262,0.953,0.9447174447174448,0.068,0.325268817204301,0.758,2.0,1.0
0.8240000000000001,0.743,0.847,0.993857493857494,0.7659999999999999,0.5215053763440859,0.835,2.0,3.0
0.845,0.799,0.89,0.99017199017199,0.892,0.3629032258064515,0.8909999999999999,4.0,3.0
0.7859999999999999,0.8270000000000001,0.905,0.9828009828009828,0.8759999999999999,0.3735840377206601,0.924,4.0,3.0
0.845,0.7290000000000001,0.865,0.9582309582309582,0.959,0.3575268817204301,0.916,4.0,3.0
0.962,0.992,0.983,1.0,0.994,0.4758064516129032,0.932,5.0,4.0
0.614,0.457,0.593,0.4729729729729729,0.51,0.3735840377206601,0.573,0.0,1.0
0.996,0.875,0.963,0.995085995085995,0.875,0.3198924731182795,0.991,5.0,4.0
0.866,1.0,1.0,1.0,0.94,0.2365591397849462,0.882,4.0,5.0
0.8859999999999999,0.8440000000000001,0.868,0.995085995085995,0.8540000000000001,0.3978494623655914,0.858,4.0,3.0
0.623,0.696,0.74,0.8574938574938575,0.8390000000000001,0.075268817204301,0.8270000000000001,2.0,3.0
0.742,0.647,0.7979999999999999,0.9717444717444716,0.7959999999999999,0.3225806451612903,0.812,2.0,3.0
0.905,1.0,0.972,0.9975429975429974,0.904,0.4005376344086021,0.945,5.0,4.0
0.947,1.0,0.976,1.0,0.924,0.4327956989247312,0.944,5.0,4.0
0.913,0.877,0.906,0.7641277641277641,0.912,0.3279569892473117,0.902,4.0,3.0
0.59,0.7611543818157931,0.7290000000000001,1.0,1.0,0.4408602150537634,0.488,3.0,2.0
0.888,0.882,0.943,1.0,1.0,0.3735840377206601,0.921,5.0,4.0
0.684,0.631,0.7859999999999999,0.8796068796068794,0.799,0.3735840377206601,0.805,1.0,2.0
0.975,0.8959999999999999,0.932,0.5712530712530711,0.95,0.3951612903225805,0.911,4.0,3.0
0.335,0.4529999999999999,0.457,0.3538083538083537,0.288,0.3225806451612903,0.35,1.0,0.0
0.589,0.392,0.48,0.7088452088452087,0.1969999999999999,0.3735840377206601,0.524,0.0,1.0
0.8220000000000001,0.64,0.826,1.0,0.669,0.336021505376344,0.655,3.0,2.0
0.882,0.836,0.87,0.9877149877149876,0.875,0.4112903225806451,0.872,4.0,3.0
0.83,0.88,0.964,0.3808353808353808,1.0,0.3735840377206601,0.7829999999999999,4.0,3.0
0.861,0.8240000000000001,0.85,1.0,0.848,0.3440860215053763,0.8959999999999999,4.0,3.0
0.978,0.916,0.936,0.9987714987714988,0.91,0.3844086021505376,0.951,5.0,4.0
0.87,0.8590000000000001,0.941,0.9410319410319408,0.851,0.3091397849462365,0.862,3.0,4.0
0.892,0.373,0.893,0.875921375921376,0.61,0.3735840377206601,0.917,2.0,3.0
0.509,0.5760000000000001,0.4579999999999999,0.99017199017199,0.465,0.0268817204301075,0.512,1.0,2.0
0.703,0.8109999999999999,0.792,1.0,0.916,0.3735840377206601,0.963,4.0,3.0
0.7979999999999999,0.784,0.8340000000000001,0.9496314496314496,0.784,0.4274193548387096,0.8,2.0,3.0
0.965,0.904,0.964,1.0,0.8859999999999999,0.3736559139784946,0.944,5.0,4.0
0.8009999999999999,0.753,0.81,0.9508599508599508,0.755,0.368279569892473,0.826,2.0,3.0
0.779,0.611,0.8240000000000001,1.0,0.662,0.4784946236559139,0.8079999999999999,3.0,2.0
0.73,0.804,0.785,1.0,0.805,0.4059139784946236,0.622,3.0,2.0
0.53,0.496,0.469,0.6031941031941032,0.513,0.3735840377206601,0.8017300261096605,0.0,1.0
0.967,0.534,1.0,1.0,0.976,0.25,1.0,5.0,4.0
0.942,0.898,0.973,1.0,0.888,0.2956989247311827,0.912,5.0,4.0
0.488,0.233,0.456,0.8722358722358722,0.0,0.3735840377206601,0.4429999999999999,0.0,1.0
0.584,0.949,0.7440000000000001,0.9754299754299754,0.311,0.2016129032258064,0.508,3.0,2.0
0.8240000000000001,0.904,0.883,0.9692874692874692,0.883,0.3306451612903225,0.8540000000000001,3.0,4.0
0.98,1.0,0.969,1.0,1.0,0.5510752688172043,0.939,5.0,4.0
0.8540000000000001,0.8420000000000001,0.877,0.9742014742014744,0.939,0.4059139784946236,0.865,4.0,3.0
0.5489999999999999,0.7611543818157931,0.6709999999999999,0.5786240786240786,0.7964877532106448,0.0833333333333333,0.7490000000000001,1.0,2.0
0.741,0.727,0.7809999999999999,0.9656019656019654,0.8140000000000001,0.3387096774193548,0.778,2.0,3.0
0.7040000000000001,0.594,0.6,0.8968058968058967,0.8079999999999999,0.2365591397849462,1.0,3.0,2.0
0.8809999999999999,1.0,0.983,0.9717444717444716,1.0,0.3548387096774193,0.945,4.0,5.0
0.748,0.706,0.77,0.947174447174447,0.767,0.6612903225806451,0.826,1.0,2.0
0.954,0.917,0.923,1.0,0.928,0.3494623655913978,0.938,5.0,4.0
0.716,0.701,0.805,0.9004914004914005,0.78,0.6182795698924731,0.779,2.0,1.0
0.688,0.638,0.636,0.7444717444717445,0.7964877532106448,0.1048387096774193,0.601,1.0,2.0
0.875,0.931,0.946,0.9926289926289928,0.95,0.3387096774193548,1.0,4.0,5.0
0.872,0.792,0.861,0.9987714987714988,0.895,0.4139784946236559,0.92,4.0,3.0
0.813,0.762,0.8809999999999999,1.0,0.965,0.3655913978494623,0.826,4.0,3.0
0.868,0.85,0.882,0.993857493857494,0.8740000000000001,0.4166666666666666,0.8690000000000001,4.0,3.0
0.653,0.7440000000000001,0.74,1.0,0.789,0.3521505376344085,0.626,3.0,2.0
0.763,0.735,0.835,0.8722358722358722,0.794,0.2526881720430107,0.772,2.0,3.0
0.8540000000000001,0.887,0.8270000000000001,0.8402948402948403,0.823,0.3735840377206601,0.585,3.0,2.0
0.831,0.8420000000000001,0.873,0.995085995085995,0.885,0.3655913978494623,0.8490000000000001,4.0,3.0
0.44,0.718,0.49,0.99017199017199,0.304,0.1989247311827957,0.597,2.0,1.0
1.0,1.0,1.0,1.0,0.7964877532106448,0.4569892473118279,0.929,5.0,4.0
0.7929999999999999,0.619,0.833,0.9226044226044224,0.77,0.5672043010752688,0.833,1.0,2.0
0.8109999999999999,0.632,0.708,0.8783783783783783,0.495,0.0887096774193548,0.7070000000000001,1.0,2.0
0.916,0.899,0.909,0.995085995085995,0.93,0.3172043010752688,0.918,5.0,4.0
0.795,0.7611543818157931,0.992,0.9385749385749386,0.8059999999999999,0.3735840377206601,0.927,4.0,3.0
0.6609999999999999,0.732,0.802,0.955773955773956,0.775,0.3735840377206601,0.8109999999999999,3.0,2.0
0.8340000000000001,0.898,0.906,1.0,0.8270000000000001,0.586021505376344,0.931,4.0,3.0
0.8809999999999999,0.873,0.897,0.9705159705159704,0.884,0.3817204301075268,0.86,3.0,4.0
0.72,0.6659999999999999,0.784,0.8796068796068794,0.648,0.2634408602150537,0.764,1.0,2.0
0.545,0.497,0.4579999999999999,0.3783783783783783,0.4589999999999999,0.3735840377206601,0.363,0.0,1.0
0.7859999999999999,0.759,0.853,0.961916461916462,0.748,0.3440860215053763,0.769,2.0,3.0
0.7879999999999999,0.794,0.846,0.9533169533169532,0.8759999999999999,0.5403225806451613,0.8,2.0,3.0
0.563,0.502,0.4429999999999999,0.9594594594594592,0.72,0.0618279569892473,0.53,1.0,2.0
0.8270000000000001,0.904,0.813,1.0,0.931,0.3440860215053763,0.8320000000000001,4.0,3.0
0.952,0.906,0.925,1.0,0.979,0.379032258064516,0.935,5.0,4.0
1.0,1.0,1.0,0.9336609336609336,0.905,0.314516129032258,1.0,4.0,5.0
